未具備,-1
未再,-1
未出場,-1
未出席,-1
未出現,-1
未列,-1
未列入,-1
未到,-1
未劃歸,-1
未加,-1
未加入,-1
未加抑制,-1
未包括,-1
未參與,-1
未及時,-1
未反映,-1
未取得,-1
未受制止,-1
未向,-1
未善盡,-1
未在,-1
未堅持,-1
未奪取,-1
未如,-1
未妥善,-1
未完,-1
未完全,-1
未完全發展,-1
未完全落實,-1
未完成,-1
未完成體,-1
未定,-1
未定界,-1
未定論,-1
未審議完成,-1
未將,-1
未對,-1
未就此停歇,-1
未展開,-1
未平,-1
未平衡,-1
未建立,-1
未建議,-1
未征服,-1
未得,-1
未得分,-1
未得到,-1
未得獎,-1
未必,-1
未必划算,-1
未必就是,-1
未必能,-1
未悉,-1
未感受,-1
未成,-1
未成功,-1
未成年,-1
未成熟,-1
未打入,-1
未打完,-1
未承諾,-1
未投票,-1
未拿出,-1
未持續,-1
未指明,-1
未掌握,-1
未採信,-1
未採取,-1
未採納,-1
未接受,-1
未接獲,-1
未提,-1
未提到,-1
未擊中,-1
未改善,-1
未改變,-1
未攻下,-1
未料,-1
未料到,-1
未明定,-1
未明訂,-1
未曝光,-1
未曾,-1
未曾做到,-1
未有,-1
未有人報告,-1
未有共識,-1
未果,-1
未檢討,-1
未歇,-1
未決,-1
未決定,-1
未注意,-1
未派人,-1
未清,-1
未減輕,-1
未獲,-1
未獲具體結論,-1
未獲得,-1
未獲情報,-1
未獲致,-1
未理會,-1
未發表,-1
未發覺,-1
未知,-1
未知數,-1
未知的東西,-1
未確定,-1
未積極,-1
未符合,-1
未答應,-1
未簽署,-1
未給付,-1
未經,-1
未經檢查,-1
未經澄清,-1
未經訓練,-1
未經通知,-1
未緩和,-1
未繼續,-1
未翔實交代,-1
未能,-1
未能取得,-1
未能如願,-1
未能影響,-1
未能得逞,-1
未能掌握,-1
未能比擬,-1
未能涵蓋,-1
未能獲得,-1
未能衛冕,-1
未能證實,-1
未能辨認,-1
未能達到,-1
未至,-1
未臻,-1
未臻成熟,-1
未與,-1
未若,-1
未落實,-1
未落實監督,-1
未蒙其利先受其害,-1
未被,-1
未被北韓同意,-1
未被接受,-1
未被證明為正當,-1
未被通知,-1
未要求,-1
未見,-1
未見到,-1
未見效,-1
未見突出,-1
未見起色,-1
未解,-1
未解散,-1
未解決,-1
未觸及,-1
未設防,-1
未詳細說明,-1
未認真檢討,-1
未說明,-1
未談到,-1
未讓,-1
未透露,-1
未進,-1
未進行,-1
未過關,-1
未達,-1
未達到,-1
未達成,-1
未達成協議,-1
未適時,-1
未適時獲告知,-1
未遵守,-1
未邀請,-1
未開化,-1
未開始,-1
未露面,-1
末日,-1
末日審判,-1
本末倒置,-1
杞人憂天,-1
束手,-1
束手束腳,-1
束手無策,-1
束縛,-1
束縛物,-1
杠上,-1
杯弓蛇影,-1
杯葛,-1
東洋鬼子,-1
東罵西罵,-1
松裂,-1
松解,-1
板臉,-1
板著臉孔,-1
枉然,-1
枯槁,-1
枯燥,-1
枯瘦,-1
枯竭,-1
枯萎,-1
枯黃,-1
某校系寄給同,-1
染上,-1
染上毒癮,-1
染指,-1
染黑,-1
查不出,-1
查抄,-1
查無實據,-1
查禁,-1
查賄,-1
校園小霸王,-1
根本不是我,-1
根本不重視,-1
根本就,-1
根本沒有,-1
根絕,-1
格鬥,-1
栽在,-1
案件,-1
桎梏,-1
梗塞,-1
條件不同,-1
械鬥,-1
械鬥事件,-1
棄以堪,-1
棄國,-1
棄守,-1
棄拍,-1
棄權,-1
棄置,-1
棄義,-1
棄職潛逃,-1
棄賽,-1
棍打,-1
棘手,-1
棺未蓋而論已,-1
楞住,-1
極不,-1
極不協調,-1
極低,-1
極其嚴重,-1
極力反對,-1
極力粉飾,-1
極力避免,-1
極危險之物,-1
極可厭,-1
極可憎,-1
極壞,-1
極大出入,-1
極大衝擊,-1
極小的空間,-1
極少,-1
極差,-1
極度,-1
極度不穩定,-1
極度地,-1
極度渴望,-1
極度痛苦,-1
極度自我膨脹,-1
極度興奮,-1
極惡,-1
極愚蠢,-1
極有攻擊,-1
極殘忍,-1
極殘忍的人,-1
極為不智,-1
極為不滿,-1
極為兇狠,-1
極為困難,-1
極為憤怒,-1
極為矛盾,-1
極為脆弱,-1
極無禮,-1
極端反對,-1
極端缺乏,-1
極苦悶,-1
極蠢,-1
極蠢之人,-1
極難,-1
榨出,-1
構成嚴重威脅,-1
構成很嚴重的威脅,-1
構成攔阻,-1
槍斃,-1
槍殺,-1
槍聲,-1
標籤化,-1
標籤效果,-1
模棱兩可,-1
模棱兩可的話,-1
模糊,-1
模糊一片,-1
模糊不定,-1
模糊不清,-1
模糊不清地說,-1
模糊不清地說話,-1
模糊不清的事物,-1
模糊化,-1
機八,-1
機八事,-1
機八毛,-1
機尾撞地,-1
機會不高,-1
機會有限,-1
機械學習,-1
機機歪歪,-1
機歪,-1
機買,-1
機車,-1
機車竊案,-1
橫刀奪愛,-1
橫沖,-1
橫渡,-1
橫穿,-1
橫肉,-1
橫著,-1
橫行,-1
橫行霸道,-1
橫衝直撞,-1
橫遭,-1
橫遭攔阻,-1
橫遭阻逆,-1
檢舉,-1
檢點,-1
權勢,-1
權威掃地,-1
權宜,-1
權宜之計,-1
權責爭議,-1
欠佳,-1
欠幹,-1
欠扁,-1
欠打,-1
欠揍,-1
欠缺,-1
欠缺效率,-1
欠罵,-1
欠錢,-1
欠順,-1
次品,-1
次級,-1
欲哭無淚,-1
欲嘔,-1
欲墜,-1
欲振乏力,-1
欲望,-1
欲求,-1
欺侮,-1
欺善怕惡,-1
欺壓,-1
欺淩,-1
欺瞞,-1
欺詐,-1
欺詐者,-1
欺騙,-1
歇斯底里,-1
歇斯底里症,-1
歇止,-1
歎息,-1
歎氣,-1
止步,-1
正式放棄,-1
正式脫離或退出,-1
正步上軌道,-1
步上,-1
步入歧途,-1
武力,-1
武力犯台,-1
武器擴散,-1
武斷,-1
武裝,-1
武裝衝突,-1
武裝部隊,-1
歧異,-1
歧見,-1
歧見仍深,-1
歧視,-1
歧路,-1
歧途,-1
歪斜,-1
歪曲,-1
歪曲史實,-1
歪腦筋,-1
歷史,-1
歸咎於,-1
歸於沉寂,-1
歸罪,-1
歸零,-1
歹徒,-1
歹戲拖棚,-1
死三八,-1
死不,-1
死不瞑目,-1
死不認帳,-1
死了,-1
死了算了,-1
死亡,-1
死亡之神,-1
死亡狀態,-1
死亡率高,-1
死人,-1
死傢夥,-1
死傷,-1
死傷慘重,-1
死光,-1
死光光,-1
死刑,-1
死去,-1
死命,-1
死囡仔,-1
死定了,-1
死寂,-1
死小鬼,-1
死屌,-1
死後,-1
死得,-1
死得很難看,-1
死得難看,-1
死德性,-1
死心,-1
死愛,-1
死愛滋,-1
死愛面子,-1
死掉,-1
死於非命,-1
死期,-1
死東西,-1
死板,-1
死樣子,-1
死氣,-1
死氣沉沉,-1
死活,-1
死澳門仔,-1
死狗,-1
死玻璃,-1
死當,-1
死皮賴臉,-1
死硬,-1
死纏,-1
死纏活纏,-1
死老太婆,-1
死老百姓,-1
死老頭,-1
死肥豬,-1
死胎,-1
死胖女,-1
死胖子,-1
死胡同,-1
死腦筋,-1
死臭酸,-1
死色呸,-1
死薪水,-1
死蚊子,-1
死蟑螂,-1
死裡逃生,-1
死要面子,-1
死記,-1
死記硬背功課,-1
死豬頭,-1
死貓,-1
死賴,-1
死難,-1
死鬼,-1
死魚,-1
死魚臉,-1
死黑店,-1
殃及,-1
殆盡,-1
殊死戰,-1
殖民地,-1
殖民統治,-1
殘害,-1
殘廢,-1
殘廢理賠,-1
殘廢的人,-1
殘忍,-1
殘忍或好色之人,-1
殘暴,-1
殘暴施虐,-1
殘暴本質,-1
殘暴的行為,-1
殘殺,-1
殘疾,-1
殘疾者,-1
殘破凋敝,-1
殘羹碎屑,-1
殘酷,-1
殘酷的行為,-1
殘骸,-1
殘骸屍塊,-1
殘骸散落,-1
殞命,-1
殞落,-1
殲滅,-1
殺了,-1
殺人,-1
殺人放火,-1
殺人罪,-1
殺人者,-1
殺伐,-1
殺伐聲,-1
殺傷力,-1
殺傷力很大,-1
殺千刀,-1
殺子,-1
殺害,-1
殺意,-1
殺戮,-1
殺手,-1
殺掉,-1
殺機,-1
殺機已藏,-1
殺死,-1
殺氣,-1
殺氣騰騰,-1
殺紅了眼,-1
殺親,-1
殺雞儆猴,-1
殿后,-1
毀了,-1
毀亡,-1
毀在,-1
毀壞,-1
毀壞殆盡,-1
毀容,-1
毀掉,-1
毀損,-1
毀滅,-1
毀滅性,-1
毆打,-1
毆打重傷,-1
毆擊砍殺,-1
毋需,-1
毋需撤離,-1
毋須,-1
母夜叉,-1
毒品,-1
毒品交易中收錢而不給貨,-1
毒害,-1
毒手,-1
毒打,-1
毒打一頓,-1
毒殺,-1
毒氣,-1
毒氣影響,-1
毒癮,-1
毒腺,-1
毒藥,-1
毒蛇,-1
毒蛇一樣,-1
毒蛇一樣的傢夥,-1
比下去,-1
比不上,-1
比以前大,-1
比較低,-1
比較困難,-1
比較委婉,-1
比較少,-1
比較慢,-1
比較難,-1
毛坑,-1
毛手毛腳,-1
毛病,-1
毛病叢生,-1
毛躁,-1
毛骨悚然,-1
毫不重要,-1
毫不關心,-1
毫未著墨,-1
毫無威脅,-1
毫無幫助,-1
毫無影響,-1
毫無徵兆,-1
毫無必要,-1
毫無意義,-1
毫無技巧,-1
毫無根據,-1
毫無準備,-1
毫無瓜葛,-1
毫無生機,-1
毫無證據,-1
毫無辦法,-1
毫無道理,-1
毫釐之差,-1
民怨,-1
氣不過,-1
氣人,-1
氣勢受挫,-1
氣呼呼,-1
氣咻咻,-1
氣哼哼,-1
氣壞,-1
氣得,-1
氣得七竅生煙,-1
氣急,-1
氣急敗壞,-1
氣急敗壞地說,-1
氣惱,-1
氣憤,-1
氣憤地說粗話,-1
氣憤填膺,-1
氣昏,-1
氣死,-1
氣死ㄌ,-1
氣死了,-1
氣死人,-1
氣死我了,-1
氣氛不好,-1
氣氛緊繃,-1
氣氛繃緊,-1
氣瘋,-1
氣瘋了,-1
氣的半死,-1
氣結,-1
氣絕身亡,-1
氣衝衝,-1
氣走,-1
氣餒,-1
水妖,-1
水性楊花,-1
水性楊花的女人,-1
水深火熱,-1
水火不容,-1
水雷,-1
永久污染,-1
永無寧日,-1
永訣,-1
永遠消失,-1
永遠無法,-1
永遠的痛,-1
永遠都不要看到你,-1
氾濫,-1
氾濫成災,-1
氾濫成禍,-1
求助無門,-1
求情,-1
求解,-1
汗如雨下,-1
汙及,-1
汙名,-1
汙名化,-1
汙損,-1
汙漬,-1
汙濁,-1
汙物,-1
汙穢,-1
汙跡,-1
汙點,-1
池魚之殃,-1
污垢,-1
污染,-1
污蔑,-1
污辱,-1
決不允許,-1
決不會,-1
決策層僵化,-1
汽車扣押場,-1
沈下,-1
沈下臉,-1
沈寂,-1
沈悶,-1
沈浸,-1
沈痛,-1
沈迷,-1
沈鬱,-1
沉寂,-1
沉悶,-1
沉沉,-1
沉沉不樂,-1
沉淪,-1
沉溺,-1
沉痛,-1
沉迷,-1
沉重,-1
沉重地走,-1
沉重的步伐,-1
沉重的腳步聲,-1
沉重的責任,-1
沉重緩慢,-1
沉重緩慢地走,-1
沉鬱,-1
沉默,-1
沉默不語,-1
沉默以對,-1
沒了,-1
沒事做,-1
沒人,-1
沒人性,-1
沒人想到,-1
沒人要買,-1
沒什麼,-1
沒什麼水準,-1
沒來由,-1
沒信心,-1
沒做到,-1
沒再向,-1
沒出息,-1
沒到,-1
沒勁,-1
沒動逃,-1
沒去,-1
沒去理會,-1
沒參加,-1
沒參賽,-1
沒受,-1
沒受教育,-1
沒品,-1
沒品德,-1
沒在,-1
沒大沒小,-1
沒天理,-1
沒好氣,-1
沒完沒了,-1
沒屁眼,-1
沒希望,-1
沒帶給,-1
沒建立,-1
沒得,-1
沒得說,-1
沒想,-1
沒想到,-1
沒意思,-1
沒意義,-1
沒手,-1
沒手沒腳,-1
沒才華,-1
沒把握,-1
沒收,-1
沒收物,-1
沒效,-1
沒救,-1
沒救了,-1
沒教養,-1
沒料到,-1
沒有人,-1
沒有人相信,-1
沒有保留,-1
沒有信心,-1
沒有共識,-1
沒有出路,-1
沒有出面,-1
沒有反省,-1
沒有堅持,-1
沒有實質效益,-1
沒有必要,-1
沒有意思,-1
沒有打算,-1
沒有把握,-1
沒有提及,-1
沒有改善,-1
沒有方法,-1
沒有時間,-1
沒有本錢,-1
沒有根據,-1
沒有機會,-1
沒有民主,-1
沒有理由,-1
沒有用,-1
沒有發現,-1
沒有目標,-1
沒有積極,-1
沒有競爭力,-1
沒有笑容,-1
沒有給錢,-1
沒有經驗,-1
沒有締造,-1
沒有考慮,-1
沒有能力,-1
沒有自信,-1
沒有規則,-1
沒有觀察到,-1
沒有誠信,-1
沒有誠意,-1
沒有證據,-1
沒有資格,-1
沒有足夠,-1
沒有跡象,-1
沒有辦法,-1
沒有透露,-1
沒有通過,-1
沒有進展,-1
沒有開成,-1
沒有闔眼,-1
沒有防備,-1
沒有預期到,-1
沒有顧忌,-1
沒機會,-1
沒水準,-1
沒沒無聞,-1
沒法,-1
沒法兒,-1
沒法子,-1
沒法子贏,-1
沒注意到,-1
沒為,-1
沒用,-1
沒用的傢夥,-1
沒盡到,-1
沒看到,-1
沒看過,-1
沒睡好,-1
沒種,-1
沒精,-1
沒精打采,-1
沒結果,-1
沒聽過,-1
沒能,-1
沒能力,-1
沒能力做,-1
沒腦袋,-1
沒腳,-1
沒落,-1
沒衛生,-1
沒規矩,-1
沒覺察到,-1
沒說實話,-1
沒談妥,-1
沒讓,-1
沒資格,-1
沒贏過,-1
沒贏過球,-1
沒輒,-1
沒轟出,-1
沒辦法,-1
沒進步,-1
沒道理,-1
沒達到,-1
沒那麼,-1
沒錢,-1
沒離成,-1
沒面子,-1
沒風度,-1
沖三小,-1
沖出,-1
沖天罵娘,-1
沖打,-1
沖蝕,-1
沖頭,-1
沮喪,-1
油膩,-1
治標,-1
沾染,-1
沾汙,-1
泄忿,-1
法令漏洞,-1
法律制裁,-1
法西斯主義者,-1
法西斯黨員,-1
泠汗直流,-1
波動較大,-1
波折,-1
泥坑,-1
泥汙,-1
泥沼化,-1
泥濘,-1
泥菩薩過河,-1
泥鰍功,-1
洋鬼子,-1
洗錢,-1
洩密,-1
洩恨,-1
洩憤,-1
洩漏,-1
洩露,-1
洪水,-1
洪水猛獸,-1
活不過,-1
活該,-1
派系,-1
流亡,-1
流亡者,-1
流出,-1
流失,-1
流弊,-1
流放,-1
流氓,-1
流浪,-1
流浪乞丐,-1
流浪人,-1
流浪漢,-1
流浪者,-1
流淚,-1
流眼淚,-1
流空,-1
流竄,-1
流行病,-1
流言,-1
流言四起,-1
流言蜚語,-1
流逝,-1
流連,-1
流離,-1
流離失所,-1
浩劫,-1
浪子,-1
浪得虛名,-1
浪擲,-1
浪蕩,-1
浪費,-1
浪費了,-1
浪費時間,-1
浮列計畫,-1
浮動,-1
浮動不安,-1
浮沈,-1
浮渣,-1
浮濫,-1
浮華,-1
浮躁,-1
海洛因,-1
浸水而沉沒,-1
浸沒,-1
消極,-1
消極被動,-1
消沈,-1
消滅,-1
消瘦,-1
消耗,-1
消耗性,-1
消耗熱,-1
消逝,-1
消除掉,-1
涉及洩密,-1
涉及犯罪,-1
涉及賄賂醜聞,-1
涉及醜聞,-1
涉嫌,-1
涉嫌逃稅,-1
涉有違憲,-1
涉賄,-1
淊天罪行,-1
淌混水,-1
淒厲,-1
淒惻,-1
淒慘,-1
淒涼,-1
淒然,-1
淘汰出局,-1
淘汰率,-1
淚下,-1
淚如雨下,-1
淚流,-1
淚流滿面,-1
淚灑,-1
淚珠,-1
淡漠,-1
淡而無味,-1
淩亂,-1
淩虐,-1
淩虐他人,-1
淩虐致死,-1
淩遲,-1
淪入,-1
淪為,-1
淪為乞丐,-1
淪為少數,-1
淪為廢墟,-1
淪落,-1
淪陷,-1
淫亂,-1
淫威,-1
淫汙,-1
淫穢,-1
淫蕩,-1
淫蕩樣,-1
深仇大恨,-1
深以為憂,-1
深受煙害,-1
深怕,-1
深恐,-1
深恨,-1
深惡痛絕,-1
深感不平,-1
深感不耐,-1
深感懊悔,-1
深感懷疑,-1
深感棘手,-1
深感訝異,-1
深感遺憾,-1
深有疑慮,-1
深淵,-1
混亂,-1
混兄弟,-1
混到,-1
混吃混住,-1
混吃混喝,-1
混吃等死,-1
混幫派,-1
混戰,-1
混戰場,-1
混日,-1
混江湖,-1
混沌,-1
混流氓,-1
混淆,-1
混淆不清,-1
混淆國際視聽,-1
混淆是非,-1
混淆黑白,-1
混濁,-1
混濁狀態,-1
混為一談,-1
混球,-1
混蛋,-1
混雜,-1
混雜不清,-1
淺薄,-1
清寒,-1
清理債務,-1
清算清算,-1
減低,-1
減到最少,-1
減半,-1
減去,-1
減少之量,-1
減少種植,-1
減慢,-1
減損,-1
減收,-1
減溫,-1
減為,-1
減產,-1
減發,-1
減縮,-1
減至,-1
減至最低,-1
減讓,-1
減退,-1
減量,-1
渣滓,-1
渲染,-1
渺茫,-1
渾名,-1
渾身顫抖,-1
湊什麼熱鬧,-1
湮滅,-1
準備參加戰鬥,-1
準確性不是那麼高,-1
溘逝,-1
溜走,-1
溢出,-1
溺死,-1
溽熱,-1
滄桑,-1
滅口,-1
滅絕,-1
滅頂,-1
滋事,-1
滋生,-1
滑下來,-1
滑稽,-1
滑稽劇,-1
滑落,-1
滑鐵盧,-1
滑頭,-1
滯後,-1
滯後於,-1
滯留,-1
滯緩,-1
滲漏,-1
滲透,-1
滲透活動,-1
滲透物,-1
滾回去,-1
滾蛋,-1
滾過了頭,-1
滾遠,-1
滿嘴謊言,-1
滿布地雷,-1
滿得溢出,-1
滿目瘡痍,-1
滿腹牢騷,-1
滿腹疑雲,-1
滿臉橫肉,-1
滿臉爛肉,-1
漂泊,-1
漂泊者,-1
漏做,-1
漏出,-1
漏損,-1
漏損物,-1
漏損量,-1
漏氣,-1
漏洞,-1
漏洞百出,-1
漏球,-1
漏電,-1
漠不,-1
漠不關心,-1
漠然,-1
漠視,-1
漢奸,-1
漪地雷,-1
漫不經心,-1
漫漫崎嶇,-1
漸失,-1
漸感不耐,-1
漸漸破壞,-1
漸漸走貶,-1
漸行漸遠,-1
潑冷水,-1
潑婦,-1
潛伏,-1
潛伏危機,-1
潛伏者,-1
潛入,-1
潛行於,-1
潛逃,-1
潦倒,-1
潰不成軍,-1
潰散,-1
潸然淚下,-1
澆冷水,-1
激動落淚,-1
激化,-1
激怒,-1
激憤,-1
激浪,-1
激潮,-1
激烈抗爭,-1
激烈爭執,-1
激烈的反應,-1
激烈進行,-1
激進分子,-1
濃煙,-1
濕悶,-1
濫射,-1
濫打,-1
濫打人,-1
濫挖,-1
濫捕,-1
濫權,-1
濫殺,-1
濫用,-1
濫用禁藥,-1
濫用職權,-1
濫砍,-1
濫老師,-1
濫葬,-1
濫觴,-1
濺出,-1
瀕臨交戰,-1
瀕臨死亡,-1
火了,-1
火冒三丈,-1
火大,-1
火拼,-1
火災,-1
灰心,-1
灰頭土臉,-1
灼傷,-1
灼枯,-1
灼痛,-1
灼痛感,-1
災害,-1
災禍,-1
災變,-1
災難,-1
災難性,-1
炒了魷魚,-1
炒作家,-1
炒作派,-1
炒地皮,-1
炮口,-1
炮打,-1
炮擊,-1
炮火,-1
炮火猛烈,-1
炮灰者,-1
炮聲隆隆,-1
炮轟,-1
炸射,-1
炸毀,-1
炸藥,-1
為..哀痛,-1
為..報復,-1
為..感到遺憾,-1
為..鬥爭,-1
為人誤解,-1
為什麼還,-1
為低,-1
為富不仁,-1
為小,-1
為恥,-1
為患,-1
為情所困,-1
為惡,-1
為抗議,-1
為時已晚,-1
為時過早,-1
為禍,-1
為罪魁禍,-1
為難,-1
烈酒,-1
烏有,-1
烏煙瘴氣,-1
烏龍,-1
烙印,-1
烙跑,-1
烤焦,-1
焚燒,-1
無一倖免,-1
無一正確,-1
無不當,-1
無事自擾,-1
無人情味,-1
無人理睬,-1
無人聞問,-1
無人遵守,-1
無以為濟,-1
無休止,-1
無作為,-1
無依,-1
無依無靠,-1
無信用,-1
無價值,-1
無共識,-1
無利益,-1
無力,-1
無力因應,-1
無力感,-1
無力應付,-1
無力抵抗,-1
無功而返,-1
無助,-1
無助於,-1
無助的狀態,-1
無勇氣,-1
無動於衷,-1
無厭,-1
無可,-1
無可奈何,-1
無可奈何狀態,-1
無可奉告,-1
無可容忍,-1
無可挽回,-1
無可推卸,-1
無可爭辯,-1
無可置疑,-1
無名,-1
無名小卒,-1
無味,-1
無太大幫助,-1
無奈,-1
無奈地,-1
無威嚴,-1
無子,-1
無子可動,-1
無家,-1
無家可歸,-1
無希望,-1
無常,-1
無幫助,-1
無底洞,-1
無度,-1
無形,-1
無形的東西,-1
無從,-1
無德,-1
無必要,-1
無志氣,-1
無志氣的人,-1
無怪乎,-1
無恙,-1
無恥,-1
無恥謂之賤,-1
無情,-1
無意,-1
無意參與,-1
無意思,-1
無意義,-1
無意義的事,-1
無意識,-1
無感情,-1
無感覺,-1
無慈悲心,-1
無憐憫心,-1
無所不缺,-1
無所事事,-1
無所得,-1
無所謂,-1
無所適從,-1
無把握,-1
無把握的事,-1
無政府主義者,-1
無政府狀態,-1
無效,-1
無效果,-1
無效率,-1
無效能,-1
無救,-1
無新意,-1
無智,-1
無暇,-1
無期徒刑,-1
無權,-1
無此問題,-1
無決斷力,-1
無法,-1
無法交代,-1
無法企及,-1
無法倖免,-1
無法做到,-1
無法制定,-1
無法容忍,-1
無法彌補,-1
無法忍受,-1
無法承受,-1
無法投遞的郵件,-1
無法挽回,-1
無法接受,-1
無法提供,-1
無法支持,-1
無法查出,-1
無法根除,-1
無法無天,-1
無法理解,-1
無法理賠,-1
無法看到,-1
無法瞭解,-1
無法祛除,-1
無法突破,-1
無法自圓其說,-1
無法落實,-1
無法解決,-1
無法解除,-1
無法計數,-1
無法證實,-1
無法超越,-1
無法辨認,-1
無法達到,-1
無法適應,-1
無法阻止,-1
無法預料,-1
無法預期,-1
無法預測,-1
無深慮,-1
無準備,-1
無濟於事,-1
無爭論之餘地,-1
無理,-1
無理取鬧,-1
無理性,-1
無理由,-1
無生命,-1
無用,-1
無用的老馬,-1
無疾而終,-1
無益,-1
無知,-1
無知覺,-1
無知識,-1
無神,-1
無禮,-1
無禮的人,-1
無禮貌,-1
無秩序,-1
無策,-1
無精打采,-1
無結果,-1
無緣,-1
無聊,-1
無聊人做無聊事,-1
無聊斃,-1
無聊死了,-1
無聊的想法,-1
無聲音,-1
無能,-1
無能力,-1
無能力者,-1
無能為力,-1
無興趣,-1
無處,-1
無處紓解,-1
無視於,-1
無視禁令,-1
無語,-1
無語問蒼天,-1
無論,-1
無變化,-1
無資格,-1
無賴,-1
無趣,-1
無趣味,-1
無足輕重,-1
無辜,-1
無道德,-1
無遠見,-1
無遮蔽,-1
無重要性,-1
無關重要,-1
無限延期,-1
無限期,-1
無需,-1
無靠,-1
無魅力,-1
焦土戰略,-1
焦急,-1
焦慮不安,-1
焦慮的事,-1
焦燥,-1
焦痕,-1
焦躁,-1
焦頭爛額,-1
煎熬,-1
煙幕,-1
煙霧,-1
煙霧彌漫,-1
煞費,-1
煞費苦心,-1
煞車,-1
煞風景,-1
煩亂,-1
煩了,-1
煩人,-1
煩囂,-1
煩心,-1
煩悶,-1
煩惱,-1
煩憂,-1
煩擾,-1
煩死,-1
煩死了,-1
煩燥,-1
煩躁,-1
煩雜,-1
煮熟的鴨子飛,-1
煽動,-1
煽動者,-1
煽情,-1
煽風點火,-1
熄火,-1
熱病,-1
燃燒,-1
燃眉之急,-1
燒傷,-1
燒制,-1
燒壞,-1
燒毀,-1
燒焦,-1
燙傷,-1
燙痛,-1
營養不良,-1
營養過剩,-1
燦怒囂憎,-1
爆冷,-1
爆冷門,-1
爆出,-1
爆掉,-1
爆炸物,-1
爆發戰爭,-1
爆發爭執,-1
爆發衝突,-1
爆破,-1
爆震,-1
爛上,-1
爛上萬倍,-1
爛人,-1
爛仗,-1
爛傢夥,-1
爛到,-1
爛到極點,-1
爛到爆,-1
爛女人,-1
爛學校,-1
爛戲,-1
爛掉,-1
爛校鳥系,-1
爛汙貨,-1
爛源,-1
爛球,-1
爛老師,-1
爛肉,-1
爛貨,-1
爛車,-1
爭不過,-1
爭事,-1
爭功諉過,-1
爭吵,-1
爭吵的原因,-1
爭執不休,-1
爭執激烈,-1
爭奪,-1
爭權,-1
爭氣點,-1
爭端,-1
爭議,-1
爭議侵略,-1
爭議性,-1
爭辯,-1
爭錢,-1
爭霸對抗,-1
爭鬥者,-1
爽約,-1
牆頭草兩邊倒,-1
片面,-1
片面之詞,-1
牙癢癢,-1
牛步化,-1
牛皮吹破,-1
牛頭不對馬嘴,-1
牢不可破,-1
牢騷,-1
物欲高張,-1
物質崇拜,-1
牲畜,-1
牲畜欄,-1
特別差,-1
特別扭曲,-1
特別頑劣,-1
特權,-1
牽制,-1
牽強,-1
牽強附會,-1
牽掛,-1
牽涉,-1
牽累,-1
牽腸掛肚,-1
牽連,-1
犧牲,-1
犧牲品,-1
犧牲者,-1
犬儒,-1
犬儒主義,-1
犯下,-1
犯下謬誤,-1
犯不著,-1
犯了大錯,-1
犯了罪,-1
犯了錯,-1
犯人,-1
犯台,-1
犯台企圖,-1
犯台決心,-1
犯台的企圖,-1
犯愁,-1
犯有前科,-1
犯案,-1
犯殺人罪,-1
犯法,-1
犯罪惡化,-1
犯罪感,-1
犯罪暴力,-1
犯罪者,-1
犯規,-1
犯賤,-1
犯過失,-1
犯過錯,-1
犯重案,-1
犯錯,-1
狀告,-1
狂亂,-1
狂亂地說,-1
狂傲,-1
狂叫,-1
狂奔,-1
狂妄,-1
狂怒,-1
狂怒的人,-1
狂放,-1
狂暴,-1
狂暴地,-1
狂泄,-1
狂熱地,-1
狂熱者,-1
狂罵,-1
狂跌,-1
狂風,-1
狂風大浪,-1
狂飆期,-1
狐假虎威,-1
狐媚,-1
狐群狗黨,-1
狗嘴,-1
狗嘴吐不出象牙,-1
狗屁不通,-1
狗男女,-1
狗眼看人低,-1
狗雜碎,-1
狙擊,-1
狙殺,-1
狠命,-1
狠很,-1
狠心,-1
狠打,-1
狠毒,-1
狠狠修理,-1
狠狠抨擊,-1
狠狠訓了,-1
狠罵,-1
狠話,-1
狡滑,-1
狡猾,-1
狡計,-1
狡詐,-1
狡詰,-1
狡辯,-1
狩獵,-1
狹小,-1
狹窄,-1
狹路,-1
狹隘,-1
狼吞虎嚥,-1
狼心狗肺,-1
狼狽,-1
狼狽為奸,-1
狼藉,-1
猖獗,-1
猙獰,-1
猛吃,-1
猛地,-1
猛地落下,-1
猛地關上,-1
猛奪,-1
猛扔,-1
猛批,-1
猛拉,-1
猛拋,-1
猛推,-1
猛擊,-1
猛攻,-1
猛烈抨擊,-1
猛烈的力量,-1
猛烈的抨擊,-1
猛然一動,-1
猛然地,-1
猛然地一拉,-1
猛砍,-1
猛衝,-1
猛跌,-1
猛踢,-1
猛轟,-1
猛闖,-1
猜忌,-1
猝不及防,-1
猝逝,-1
猥褻,-1
猶疑,-1
獅子大開口,-1
獨佔,-1
獨斷,-1
獨缺,-1
獨裁,-1
獨裁專權,-1
獨裁形象,-1
獨裁權力,-1
獨裁殘暴,-1
獨裁者,-1
獵殺,-1
獵食,-1
獻殷勤,-1
玉石俱焚,-1
王八羔子,-1
王八蛋,-1
玩世不恭,-1
玩人家,-1
玩完,-1
玩弄,-1
玩弄權謀,-1
玩得過火,-1
玩忽,-1
玩忽行為,-1
玩法弄法,-1
玩笑,-1
玷污,-1
現世,-1
現世報,-1
現出愁容,-1
球觸網重發,-1
理不直不壯,-1
瑕疵,-1
瑣碎,-1
瑣細,-1
環伺,-1
瓜分,-1
